1472890781999,266442.44184,-67622.08778,-6016211.21934,0.18893,0.91179,0.293,0.21703
1473090785000,266683.15271,-67343.0386,-6017763.12163,-0.04563,0.97718,0.20679,0.01668
1473290784999,266971.2373,-67512.49464,-6019182.19728,-0.19589,0.95124,0.19602,-0.13545
1473491782000,266824.97213,-67787.77526,-6020730.29692,0.12418,0.97418,0.15193,0.11168
1473691782000,266189.86007,-67993.00513,-6022366.14292,0.29929,0.92807,0.18565,0.12101
1473891781999,266183.03557,-67893.82174,-6024173.92452,0.14918,0.89726,0.13224,0.39393
1474091793000,266674.65559,-67404.27181,-6025635.17183,0.03719,0.98662,0.12813,-0.09369
1474291809000,266860.89328,-67475.14225,-6027014.65183,-0.1998,0.96851,0.13869,-0.05327
1474491819999,266815.98427,-67633.94055,-6028519.51968,0.16388,0.97156,0.13593,0.10361
1474691825999,266934.24701,-67620.6198,-6030113.84779,-0.02833,0.99162,0.12363,0.02448
1474891789000,266844.65877,-67815.83476,-6031649.97271,0.13941,0.97505,0.13564,0.10695
1475091791999,267148.58174,-67767.58105,-6033283.87237,-0.36016,0.91732,0.16972,-0.00272
1475291799000,266841.11787,-68130.82916,-6034771.2553,0.10841,0.97761,0.12563,0.12936
1475491782000,267194.5215,-67890.96572,-6036443.66822,-0.20797,0.96626,0.14617,-0.04166
1475691788000,266902.23434,-68219.20271,-6037891.53109,0.07421,0.98094,0.11813,0.13529
1475891781999,267143.49739,-67937.16886,-6039528.62905,0.06567,0.98892,0.1318,-0.01853
1476091781999,267333.80032,-68021.60031,-6040996.18455,-0.29237,0.94252,0.16167,0.00568
1476291782000,267213.72054,-68248.30737,-6042506.36247,-0.00827,0.98863,0.13315,0.06941
1476492782999,267366.24866,-68196.25976,-6044128.48878,-0.15752,0.97833,0.13307,-0.01867
1476692784999,267009.03905,-68489.79813,-6045662.02839,0.05611,0.97798,0.12424,0.158
1476893782000,266568.34961,-68520.97086,-6047361.43579,0.15516,0.9589,0.09074,0.21957
1477092781999,267300.81197,-68229.8669,-6049043.26852,-0.32256,0.93672,0.13419,0.02218
1477292781999,267131.99038,-68429.9696,-6050370.50773,0.04357,0.9833,0.12028,0.12941
1477492782000,267446.14953,-68298.87845,-6051938.3395,-0.18771,0.97341,0.11962,-0.05412
1477692782000,267287.39388,-68511.6159,-6053401.23502,0.03198,0.98731,0.12767,0.08881
1477892781999,267525.43727,-68365.37013,-6054985.21649,-0.2032,0.97084,0.11648,-0.05121
1478092787999,267631.96321,-68559.29998,-6056483.35423,-0.30391,0.94341,0.13082,0.0223
1478293781999,267617.86239,-68617.23519,-6058046.28019,-0.07364,0.98903,0.12803,-0.00266
1478493782000,267741.63597,-68656.41922,-6059609.16231,-0.2152,0.96826,0.11553,-0.05305
1478693782000,267676.86283,-68745.50168,-6061148.73467,-0.0726,0.98888,0.12867,0.01719
1478893782000,267869.90219,-68843.92986,-6062721.7141,-0.3577,0.92575,0.10627,-0.06114
1479093781999,267778.68386,-68943.85413,-6064276.39296,-0.10748,0.98475,0.1318,0.03664
1479293781999,267870.15132,-68966.40487,-6065881.01396,-0.24333,0.95941,0.13512,0.0454
1479493782000,267839.23836,-68981.80899,-6067417.0663,-0.10311,0.98485,0.13114,0.04737
1479693782000,268003.53844,-68911.09307,-6068976.34645,-0.19919,0.97195,0.11429,-0.05072
1479893784999,267932.57535,-69035.80329,-6070474.07421,-0.09376,0.98657,0.12838,0.0374
1480093781999,267976.9046,-68992.84039,-6072057.28047,-0.06791,0.98984,0.12435,0.01203
1480294785000,267987.78082,-69009.70466,-6073597.09182,-0.07874,0.98896,0.12265,0.02689
1480493789999,268118.89643,-69110.10896,-6075138.75019,-0.28618,0.95024,0.12303,0.00345
1480693782000,268063.47188,-69184.59922,-6076688.94486,-0.08579,0.98829,0.12117,0.03523
1480894782000,268254.96793,-69115.20996,-6078266.10919,-0.19755,0.97139,0.10024,-0.08562
1481093781999,268110.54205,-69305.36646,-6079762.28517,-0.07953,0.98802,0.11894,0.05781
1481293799999,267680.40258,-69394.47606,-6081406.28686,0.19389,0.96712,0.09836,0.13199
1481493782999,268182.20549,-69175.19702,-6083077.65463,-0.24645,0.96069,0.1178,0.04967
1481693798999,268082.04316,-69265.8074,-6084474.79389,-0.01142,0.99311,0.10143,0.05748
1481894786000,268272.97891,-69279.40756,-6086035.93886,-0.16599,0.98073,0.10283,-0.00719
1482093816999,268180.2436,-69397.94128,-6087560.12439,-0.03702,0.9924,0.10202,0.05793
1482293783000,267986.49183,-69483.28826,-6089172.29533,0.14964,0.97933,0.09471,0.0977
1482493789000,268128.56325,-69435.84727,-6090789.11421,-0.03917,0.98945,0.09639,0.10083
1482693788999,268384.2893,-69462.04985,-6092274.77895,-0.29367,0.9507,0.0993,-0.00837
1482893800000,268295.37366,-69576.51424,-6093791.73507,-0.03738,0.99289,0.09804,0.05613
1483094781999,268385.19956,-69391.66389,-6095403.61999,0.14749,0.98246,0.10654,-0.04081
1483294791999,268336.50954,-69535.13235,-6096908.47693,-0.01228,0.99317,0.09959,0.05957
1483494781999,268404.81159,-69451.01885,-6098503.15087,0.13425,0.98552,0.10258,-0.01442
1483694782000,268391.41578,-69573.99153,-6100025.84402,-0.02123,0.99227,0.10435,0.06372
1483894782000,268304.83191,-69722.33049,-6101627.50642,-0.04813,0.97675,0.10492,0.18067
1484094783000,268547.58332,-69547.37904,-6103193.45568,-0.10839,0.98738,0.09019,-0.0721
1484294781999,268509.06381,-69697.94532,-6104676.59704,-0.02823,0.99229,0.10967,0.05035
1484494783999,268663.03075,-69703.88767,-6106209.98626,-0.15206,0.98272,0.10072,-0.0316
1484694782000,268581.19335,-69840.7576,-6107776.85553,-0.04164,0.99135,0.11098,0.05643
1484894794000,268568.53169,-69895.24238,-6109372.28727,-0.05338,0.98864,0.11618,0.07907
1485094783000,268744.64549,-69675.95915,-6110954.20978,0.0826,0.988,0.11504,-0.06167
1485294781000,268721.2069,-69775.56022,-6112455.94049,0.07681,0.98982,0.11935,-0.01032
1485494787000,268662.50981,-69940.64212,-6114008.02463,-0.02996,0.99046,0.12458,0.05076
1485694782000,268638.33685,-69895.9914,-6115654.21356,0.27392,0.95366,0.12358,-0.01505
1485894784999,268830.08634,-69814.07285,-6117135.18871,-0.0309,0.99154,0.11834,-0.04354
1486094781999,268897.29089,-69936.55403,-6118621.40888,-0.11931,0.98587,0.11672,-0.01418
1486294783000,268894.93217,-70051.94075,-6120186.56838,-0.06353,0.99151,0.11277,0.01238
1486494787000,269058.29168,-70030.8726,-6121680.70518,-0.19261,0.96048,0.08244,-0.18324
1486695782000,269166.35556,-70190.41726,-6123169.62366,-0.31401,0.94277,0.11084,-0.0173
1486894782000,269166.26234,-70248.09448,-6124752.5705,-0.13798,0.98405,0.11221,0.00433
1487095782000,269189.73005,-70268.76688,-6126323.26511,-0.14729,0.98261,0.11307,-0.0017
1487295783999,269291.56849,-70309.24223,-6127834.59907,-0.28652,0.95106,0.11354,-0.02255
1487495783000,269344.97416,-70374.9435,-6129369.86928,-0.30131,0.946,0.11957,0.00276
1487695782000,269338.68425,-70424.92603,-6130942.73641,-0.15857,0.97817,0.12058,0.05922
1487895819999,269349.91182,-70423.33488,-6132518.06602,-0.13261,0.98397,0.11382,0.03557
1488095818999,269486.4593,-70445.19605,-6134010.30899,-0.35728,0.9239,0.09496,-0.09871
1488295783999,269543.3475,-70525.92969,-6135540.15659,-0.27119,0.95455,0.10578,-0.06401
1488495787000,269510.65872,-70575.33779,-6137125.11069,-0.12528,0.98599,0.11001,0.00538
1488695784999,269496.81411,-70626.79931,-6138685.67308,-0.13009,0.98489,0.11431,0.00165
1488895782000,269453.41542,-70652.94767,-6140276.36517,-0.09836,0.98635,0.1136,0.06733
1489096786000,269489.5117,-70614.08108,-6141862.90963,-0.02342,0.99322,0.11189,0.02092
1489296781999,269660.03978,-70547.06031,-6143378.29235,-0.2464,0.9627,0.09969,-0.05056
1489496781999,269605.59377,-70725.39705,-6144922.79318,-0.08567,0.98851,0.11629,0.04467
1489696781999,269710.32391,-70650.86103,-6146490.51187,-0.10432,0.98818,0.10764,-0.03205
1489896786000,269645.19963,-70809.18418,-6148034.29206,-0.07516,0.98812,0.12152,0.05664
1490096782000,269186.50653,-70958.94263,-6149665.46435,0.19864,0.9649,0.09587,0.14259
1490296781999,269579.53183,-70699.70625,-6151278.17395,-0.12899,0.98246,0.1153,-0.06951
1490496781000,269590.4251,-70824.20704,-6152782.98103,-0.06221,0.98521,0.13153,0.09048
1490696781999,269749.99331,-70767.35744,-6154314.64671,-0.13952,0.98304,0.11769,-0.01797
1490896782000,269706.56212,-70941.95082,-6155841.17622,-0.06094,0.98954,0.11464,0.06282
1491096786999,269855.85302,-70913.52779,-6157365.21398,-0.20375,0.97251,0.1078,-0.03293
1491296781999,269893.13432,-70804.30027,-6159004.00233,0.23542,0.96649,0.10068,-0.01835
1491496787999,269809.85149,-71033.44959,-6160490.76642,-0.0663,0.99292,0.07229,0.06698
1491696781999,269687.25301,-71158.14846,-6162065.03328,-0.03689,0.99365,0.06766,0.08202
1491896792000,269745.03913,-71110.73525,-6163666.79633,-0.06715,0.99262,0.04663,0.08959
1492097782000,269500.7788,-71185.32156,-6165265.27074,0.19386,0.97773,0.03774,0.07099
1492296781999,269695.50706,-71113.98971,-6166870.26549,-0.06168,0.99156,0.02693,0.11084
1492496781999,269961.15355,-71008.45171,-6168350.69378,-0.19887,0.97876,0.01525,-0.04746
1492696781999,269910.57085,-71211.76858,-6169854.87427,-0.05843,0.99654,0.0205,0.0554
1492897782000,269984.72634,-71219.87913,-6171414.5738,-0.09356,0.99527,0.02536,-0.00595
1493096784000,269941.8388,-71328.95492,-6172957.0253,-0.06695,0.99581,0.02293,0.05785
1493297784999,270085.96135,-71186.83584,-6174537.27986,0.05575,0.99444,0.01929,-0.08724
1493497781999,270003.96982,-71389.26497,-6176061.50497,-0.06426,0.99675,0.02419,0.0422
1493696781999,269895.70326,-71396.6698,-6177691.15886,0.29638,0.95451,0.03279,-0.00089
1493897782000,269933.34026,-71426.47628,-6179253.10707,-0.067,0.99363,0.02684,0.08651
1494097782999,270140.35974,-71321.80077,-6180778.76161,-0.13138,0.99027,0.01845,-0.04204
1494297784000,270100.54632,-71492.78735,-6182301.69398,-0.05531,0.99722,0.02732,0.04177
1494497781999,270112.84364,-71468.32495,-6183897.66712,0.14159,0.98885,0.02319,-0.04
1494697781999,270072.76034,-71575.30681,-6185434.44853,-0.05627,0.99657,0.02754,0.05403
1494897782999,270060.84241,-71623.2657,-6187004.49749,-0.04567,0.99692,0.02708,0.05773
1495097782000,270082.38624,-71646.90631,-6188569.58997,-0.06416,0.99553,0.02789,0.06344
1495297782000,270272.95609,-71566.59842,-6190093.49965,-0.08098,0.99525,0.02523,-0.04781
1495497783000,270347.87814,-71635.54803,-6191592.07057,-0.08016,0.99541,0.02504,-0.0458
1495697781999,270366.11817,-71623.85018,-6193187.8537,0.08397,0.99434,0.03141,-0.05695
1495897791999,270244.3993,-71808.63987,-6194720.0602,-0.06764,0.9961,0.03814,0.04189
1496097782000,270411.78405,-71822.87522,-6196234.30789,-0.30278,0.95263,0.02768,-0.00701
1496297782000,270282.28961,-71929.28866,-6197815.19968,-0.07113,0.99583,0.03876,0.04205
1496498781999,270037.10363,-71991.11835,-6199444.93685,0.08192,0.99366,0.02875,0.07145
1496697781999,270163.5279,-71918.57327,-6201061.04643,-0.06615,0.99217,0.03377,0.10039
1496897782000,270400.61155,-71786.16559,-6202572.55824,-0.00574,0.99616,0.03149,-0.08152
1497097782000,270315.51568,-71987.05968,-6204083.09925,-0.05764,0.99631,0.02408,0.05888
1497297782000,269967.01122,-72031.03972,-6205751.06879,0.2708,0.96054,0.02277,0.0593
1497497781999,270139.61841,-72018.31483,-6207346.70768,-0.06137,0.9901,0.03406,0.12157
1497697781999,270034.37143,-72081.42576,-6208891.42645,0.03356,0.98738,0.01726,0.15378
1497898781999,270190.46914,-72073.0447,-6210468.36965,-0.06268,0.99201,0.01932,0.10774
1498098782000,270439.36796,-71971.83313,-6211954.51631,0.0798,0.99362,0.00728,-0.07942
1498299782000,270366.63434,-72165.31972,-6213475.30554,-0.05801,0.99635,-0.00831,0.06211
1498499784000,270539.2174,-72238.63864,-6214955.22126,-0.31665,0.94849,0.00643,-0.00812
1498698781999,270412.11384,-72327.29467,-6216534.46653,-0.07747,0.99623,0.00466,0.03873
1498898781999,270449.03934,-72317.66843,-6218120.1855,-0.11765,0.99171,0.00254,0.05157
1499098782000,270405.16011,-72356.63994,-6219690.39688,-0.06193,0.99635,-0.00163,0.05872
1499298782000,270595.30792,-72265.54903,-6221230.64043,-0.10629,0.99262,-0.02081,-0.0546
1499498786000,270479.17097,-72428.03669,-6222769.29429,-0.07474,0.99614,-0.01042,0.04479
1499699787999,270582.5874,-72288.1694,-6224403.67463,0.1921,0.97912,0.0019,-0.06652
1499898783999,270504.08935,-72457.55396,-6225906.1819,-0.07415,0.99605,-0.01381,0.04689
1500099782000,270604.42971,-72496.26102,-6227442.00444,-0.19339,0.98101,-0.00782,0.0127
1500299782000,270513.17308,-72578.62956,-6229010.20944,-0.08326,0.99535,0.00154,0.04846
1500499786999,270303.38921,-72595.23596,-6230636.14288,0.11948,0.99137,-0.01068,0.05296
1500699781999,270387.09246,-72591.07474,-6232235.36163,-0.0624,0.99289,0.00749,0.10114
1500899783000,270326.06643,-72562.70263,-6233807.76575,0.23306,0.97208,0.00274,-0.02696
1501099782000,270408.62982,-72623.11745,-6235373.25408,-0.06214,0.99376,-0.00961,0.09212
1501299782000,270187.7632,-72681.75259,-6236930.00532,0.08436,0.98916,-0.02107,0.11833
1501499782000,270331.16977,-72692.68707,-6238538.08343,-0.07159,0.99068,-0.01789,0.11448
1501699781999,270611.81392,-72587.9419,-6240033.29951,-0.04218,0.99448,-0.01961,-0.09401
1501899783999,270543.3295,-72765.12851,-6241537.32125,-0.06033,0.99744,-0.01903,0.0333
1502099782000,270732.32234,-72787.91443,-6243041.92716,-0.26872,0.96219,-0.03461,-0.02783
1502299786000,270607.41704,-72901.97979,-6244596.53675,-0.08359,0.99534,-0.0223,0.0426
1502500782000,270524.09714,-72903.0997,-6246214.00454,0.04293,0.99887,-0.01944,0.00553
1502699781999,270496.55073,-72938.89223,-6247790.15367,-0.07407,0.99496,-0.0139,0.0661
1502900781999,270315.64794,-72955.88758,-6249399.75451,0.06244,0.99147,-0.02885,0.11074
1503100789000,270400.24886,-72960.14231,-6251009.81831,-0.05747,0.99091,-0.02365,0.11928
1503299784000,270711.9158,-72872.46336,-6252495.83874,-0.14413,0.98616,-0.03612,-0.0736
1503499780999,270614.4086,-73044.85368,-6253995.46903,-0.07513,0.9961,-0.02636,0.03814
1503700781999,270624.7806,-73087.29867,-6255569.34543,-0.0974,0.99314,-0.02745,0.05854
1503900781999,270635.54268,-73081.91611,-6257134.89471,0.02486,0.99922,-0.02759,-0.01327
1504100783999,270596.43973,-73156.86891,-6258694.21155,-0.08441,0.99438,-0.03,0.0564
1504300790000,270600.85695,-73183.22473,-6260261.46608,-0.08229,0.99557,-0.02543,0.03759
1504510782000,270589.71359,-73222.00748,-6261903.00443,-0.0809,0.99383,-0.03314,0.06831
1504700824000,270695.94054,-73209.05258,-6263370.92881,-0.08321,0.99576,-0.0391,0.00132
1504900830999,270572.47516,-73217.06703,-6264974.36492,0.15745,0.98675,-0.03768,0.01072
1505100789000,270587.18508,-73288.64041,-6266530.00657,-0.0847,0.99412,-0.03293,0.05885
1505300782000,270802.36495,-73246.12402,-6268053.13544,-0.18538,0.9783,-0.0593,-0.07099
1505500782000,270709.59886,-73377.7269,-6269576.77446,-0.08414,0.99521,-0.04059,0.02867
1505700781999,270571.34116,-73316.16406,-6271225.02238,0.26077,0.96424,-0.04569,-0.01271
1505900781999,270505.58332,-73271.13603,-6272866.27891,0.22068,0.97396,-0.05153,0.0074
1506100781999,270520.92522,-73391.67037,-6274405.03507,-0.06864,0.99254,-0.03365,0.09497
1506301795000,270675.24779,-73440.12737,-6275949.58527,-0.24745,0.9683,-0.0276,0.01998
1506501784999,270605.44199,-73494.71147,-6277459.67853,-0.08238,0.99487,-0.03405,0.04775
1506701782999,270570.93027,-73432.57439,-6279045.60505,0.20753,0.97415,-0.02794,-0.08473
1506901785999,270867.92194,-73413.93086,-6280554.92832,-0.23905,0.96619,-0.03936,-0.08821
1507101787000,270773.21886,-73578.69943,-6282066.20033,-0.08662,0.99578,-0.02995,-0.0052
1507301782999,270770.27723,-73565.78463,-6283631.22503,0.04105,0.99338,-0.03456,-0.10155
1507501784000,270724.72894,-73650.61504,-6285197.47491,-0.09202,0.995,-0.03637,0.01374
1507701782000,270488.12665,-73643.45162,-6286768.81566,0.13107,0.98848,-0.03268,-0.06829
1507902781999,270559.94724,-73686.5111,-6288413.03259,-0.09505,0.99309,-0.0325,0.06067
1508101781999,270375.08913,-73631.03496,-6289983.52348,0.13209,0.99004,-0.03606,0.03265
1508301782999,270462.41426,-73719.09602,-6291599.35041,-0.08747,0.99139,-0.03153,0.09216
1508502782999,270529.83618,-73745.46729,-6293151.90125,-0.09341,0.99422,-0.037,0.0379
1508702782000,270543.1403,-73788.66969,-6294688.92293,-0.09076,0.9929,-0.03603,0.06793
1508902800000,270540.23462,-73826.43572,-6296241.18025,-0.09009,0.99247,-0.03855,0.07353
1509102781999,270403.14146,-73724.12747,-6297806.22399,0.23209,0.96884,-0.02672,-0.08223
1509302787000,270478.42784,-73849.49759,-6299426.11602,-0.08447,0.99084,-0.04454,0.09547
1509502782999,270338.89005,-73857.74651,-6300982.69999,0.01426,0.99046,-0.04622,0.12904
1509703782000,270349.15758,-73921.46153,-6302589.78689,-0.08315,0.98675,-0.03968,0.13352
1509902781999,270435.34887,-73940.53261,-6304138.10639,-0.09748,0.99302,-0.06438,0.01593
1510102787999,270605.26114,-73944.22964,-6305647.05723,-0.10321,0.98994,-0.08819,-0.03996
1510303781999,270564.7807,-74027.28656,-6307162.10058,-0.10259,0.98906,-0.09312,0.05061
1510502791999,270698.33983,-74081.05564,-6308672.10501,-0.21345,0.97221,-0.08832,-0.03813
1510702782000,270561.69082,-74137.39593,-6310232.10403,-0.11187,0.98852,-0.08961,0.04781
1510903782000,270731.90771,-74147.63742,-6311781.39492,-0.22753,0.96653,-0.10943,-0.04551
1511103791000,270616.06778,-74199.25835,-6313329.13434,-0.10173,0.98938,-0.09954,0.02958
1511303781999,270664.75352,-74181.92787,-6314905.37136,-0.08551,0.98928,-0.11181,-0.03883
1511503782000,270585.49362,-74245.28627,-6316466.62858,-0.10147,0.98827,-0.11101,0.0265
1511704786000,270663.6042,-74365.62788,-6318025.92919,-0.33556,0.9363,-0.101,0.02332
1511904784999,270502.85582,-74341.73295,-6319580.43066,-0.1082,0.98636,-0.11584,0.04439
1512104781999,270648.59405,-74338.40518,-6321168.36479,-0.20696,0.96684,-0.13606,-0.06224
1512304785000,270550.8781,-74381.25963,-6322715.35425,-0.12069,0.98385,-0.12641,0.03869
1512504781999,270532.90442,-74295.41367,-6324280.621,0.12678,0.97429,-0.11388,-0.14733
1512704784999,270536.23837,-74390.0067,-6325886.20757,-0.09837,0.98468,-0.13218,0.05706
1512904782000,270428.47678,-74293.46996,-6327445.48112,0.20459,0.96694,-0.11641,-0.09809
1513104784999,270483.90807,-74412.4904,-6329067.3753,-0.09211,0.98418,-0.13372,0.07092
1513304781999,270617.33121,-74401.09454,-6330549.10872,0.03703,0.98709,-0.13388,-0.07971
1513504781999,270577.95112,-74518.96067,-6332087.21709,-0.10727,0.98403,-0.13845,0.03182
1513704782000,270535.44401,-74566.26889,-6333650.03544,-0.11354,0.98273,-0.13916,0.04455
1513904782000,270525.87843,-74591.56479,-6335219.22698,-0.11648,0.98223,-0.14026,0.04457
1514104786999,270516.58929,-74616.22587,-6336781.27907,-0.1118,0.9827,-0.14098,0.04387
1514304781999,270497.87637,-74641.91377,-6338347.88768,-0.10941,0.98242,-0.14196,0.05225
1514504783000,270549.60982,-74530.84208,-6339897.93727,0.13126,0.97336,-0.13091,-0.13491
1514704799999,270568.78511,-74654.94266,-6341467.2478,-0.09084,0.98456,-0.14541,0.03519
1514904782000,270519.50314,-74719.60661,-6343012.94822,-0.09861,0.98336,-0.14455,0.04881
1515104806999,270741.82236,-74646.52721,-6344553.57015,-0.04683,0.97971,-0.15191,-0.12208
1515305781999,270678.94536,-74752.81129,-6346076.44909,-0.05789,0.9874,-0.14725,-0.00337
1515504815999,270653.87956,-74676.58827,-6347643.50125,0.14756,0.97277,-0.12752,-0.12524
1515704782999,270678.15002,-74807.15421,-6349200.85374,-0.10046,0.98396,-0.1471,0.0097
1515905782000,270623.99774,-74879.48781,-6350749.19478,-0.10412,0.9833,-0.14808,0.01889
1516105788999,270520.54785,-74929.08407,-6352313.88519,-0.1082,0.98165,-0.15198,0.03956
1516305798999,270392.73924,-74949.69053,-6353899.02057,-0.10702,0.97973,-0.16129,0.05155
1516505834000,270659.55861,-75069.51836,-6355494.8425,-0.31136,0.92442,-0.21955,-0.01712
1516705781999,270524.286,-74905.71466,-6357012.68123,0.0619,0.97046,-0.20227,-0.11605
1516906782000,270476.03195,-74990.8123,-6358631.98281,-0.11016,0.96702,-0.22895,0.01807
1517106784000,270585.38864,-75205.48096,-6360175.66752,-0.3571,0.9052,-0.22719,-0.03846
1517305781999,270549.93849,-75312.76092,-6361652.28485,-0.36174,0.90291,-0.23084,-0.02489
1517505781999,270467.93211,-75177.43488,-6363238.1292,-0.13131,0.96501,-0.22604,0.0204
1517705781999,270294.93359,-75011.14019,-6364848.9608,0.10219,0.96846,-0.22725,0.0018
1517905782000,270505.95667,-75143.79529,-6366454.50732,-0.1345,0.96341,-0.23173,-0.007
1518105782000,270613.19372,-75377.41708,-6367930.39198,-0.38989,0.8786,-0.25841,-0.09628
1518306788999,270541.92716,-75297.28928,-6369476.58546,-0.14708,0.96142,-0.23246,0.00295
1518506802000,270610.82006,-75416.45685,-6371036.52277,-0.33075,0.91147,-0.2404,-0.04517
1518705781999,270558.65339,-75384.10391,-6372573.84636,-0.17572,0.95597,-0.23504,-8e-05
1518905782000,270416.57503,-75363.0776,-6374135.56002,-0.05497,0.97022,-0.23586,-0.00348
1519106782999,270454.46735,-75507.32149,-6375752.69868,-0.33539,0.91417,-0.20181,0.10525
1519305781999,270443.97814,-75509.99731,-6377287.91057,-0.24595,0.94115,-0.22591,0.05208
1519505781999,270503.70607,-75550.18521,-6378843.7388,-0.28264,0.92639,-0.24413,-0.04815
1519705783000,270491.46032,-75609.94677,-6380372.56167,-0.30775,0.92308,-0.23068,-0.00322
1519905782000,270453.0607,-75708.83689,-6381910.64756,-0.40019,0.88303,-0.2422,-0.03803
1520105790999,270440.86538,-75688.28265,-6383475.28389,-0.30482,0.92305,-0.2344,-0.01143
1520306786000,270377.14977,-75734.52612,-6385056.99451,-0.31982,0.91674,-0.2173,0.10045
1520505783000,270382.04915,-75659.72315,-6386642.30195,-0.19707,0.95418,-0.22487,0.0119
1520705781999,270492.05679,-75721.96668,-6388218.29382,-0.29225,0.92288,-0.24258,-0.06355
1520906788000,270427.75669,-75669.83852,-6389747.12211,-0.12326,0.96645,-0.22315,-0.03132
1521106788000,270402.81562,-75859.61997,-6391312.09193,-0.38403,0.89461,-0.22759,0.01978
1521306782000,270362.80052,-75795.76344,-6392867.40673,-0.22129,0.94759,-0.23003,-0.01419
1521506781999,270279.77927,-75863.38837,-6394448.05445,-0.27802,0.9313,-0.20509,0.11547
1521706781999,270292.96654,-75817.23914,-6396032.41858,-0.19433,0.95284,-0.23295,-0.00775
1521906782000,270355.55619,-75922.71597,-6397604.66424,-0.30438,0.92344,-0.2335,-0.00947
1522106782000,270235.38963,-75852.70444,-6399131.60884,-0.15963,0.9611,-0.22364,0.02795
1522306782000,270222.73019,-76033.36709,-6400725.56678,-0.37814,0.89804,-0.22432,0.01472
1522506781999,270103.27804,-75966.30901,-6402300.99173,-0.21267,0.94761,-0.19699,0.1342
1522706797000,270122.2839,-75914.21713,-6403889.45645,-0.14504,0.96293,-0.21817,0.06429
1522906784000,270215.15786,-76046.01519,-6405461.13783,-0.28201,0.93137,-0.22987,-0.01356
1523106782000,270199.2481,-76005.61098,-6406971.75673,-0.17436,0.95861,-0.2249,0.00895
1523306782000,270117.17332,-76177.35579,-6408531.53252,-0.36973,0.90256,-0.21348,0.05584
1523506802999,270092.69871,-76090.38501,-6410109.23265,-0.2121,0.94995,-0.22303,0.05361
1523706781999,270070.56309,-76120.36527,-6411688.72979,-0.22722,0.94534,-0.22254,0.07189
1523906782000,270062.30273,-76076.4565,-6413249.95331,-0.14416,0.96117,-0.2322,0.03802
1524106782000,270152.41869,-76172.18639,-6414820.16352,-0.23606,0.9411,-0.24086,-0.02455
1524306782000,270131.43147,-76141.92283,-6416341.43277,-0.14844,0.95748,-0.24702,-0.01357
1524506781999,270107.06769,-76310.85849,-6417908.21113,-0.33981,0.91116,-0.22807,0.04792
1524706781999,269975.16566,-76201.25115,-6419456.62434,-0.16299,0.95669,-0.23688,0.04555
1524906784000,269941.18464,-76244.327,-6421069.2549,-0.20295,0.94857,-0.22939,0.08001
1525106782000,269885.22239,-76202.67284,-6422646.51259,-0.13462,0.96042,-0.23461,0.0666
1525307792000,270016.78378,-76333.46099,-6424257.50511,-0.23345,0.93817,-0.25266,-0.03883
1525506783999,269964.50709,-76312.51418,-6425748.60985,-0.17518,0.95522,-0.238,0.01468
1525706783000,269904.96264,-76445.03146,-6427303.61791,-0.30061,0.9242,-0.22643,0.06496
1525906782000,269919.14223,-76387.14938,-6428862.28213,-0.19226,0.95229,-0.23671,0.01187
1526106782000,269887.29883,-76435.1559,-6430432.56438,-0.2153,0.94737,-0.22814,0.06392
1526307782000,269886.56467,-76442.92367,-6431998.92056,-0.19803,0.95129,-0.23545,0.01981
1526507798999,269895.17618,-76528.06786,-6433560.14966,-0.25669,0.93676,-0.23785,0.004
1526707812999,269870.1954,-76520.59954,-6435105.46253,-0.21557,0.94756,-0.23571,0.00978
1526907783999,269830.53338,-76630.96288,-6436671.36255,-0.31688,0.91995,-0.22733,0.03998
1527108782000,269815.23762,-76596.95302,-6438239.84118,-0.22992,0.94456,-0.23404,0.01295
1527309782000,269763.53999,-76689.28409,-6439818.96307,-0.29995,0.92574,-0.22207,0.06098
1527509782000,269758.96208,-76668.63502,-6441385.54211,-0.24585,0.94126,-0.22969,0.02902
1527709783999,269795.72693,-76706.86947,-6442955.66264,-0.25125,0.93632,-0.24262,-0.03635
1527909810000,269764.73628,-76706.94872,-6444495.68385,-0.22471,0.94572,-0.2344,0.01301
1528109781000,269727.89783,-76806.07871,-6446059.57359,-0.31327,0.9189,-0.23846,0.02483
1528309782999,269723.70412,-76740.67104,-6447622.23333,-0.19484,0.95075,-0.24094,0.00722
1528509782000,269630.58343,-76725.79514,-6449199.60356,-0.17728,0.95369,-0.23054,0.07682
1528709781999,269611.03092,-76680.46686,-6450780.21286,-0.12113,0.96376,-0.23584,0.02941
1528910781999,269590.4827,-76750.07312,-6452368.25996,-0.17624,0.95491,-0.23106,0.06076
1529111781999,269551.46976,-76698.77037,-6453925.61434,-0.10981,0.96435,-0.23961,0.02364
1529310782000,269516.92029,-76695.42954,-6455498.07168,-0.10306,0.9651,-0.23902,0.02887
1529510782000,269558.8403,-76878.23981,-6457082.30231,-0.2355,0.94208,-0.23712,0.02829
1529710782000,269470.75228,-76753.47123,-6458602.15731,-0.10988,0.96485,-0.23781,0.02069
1529911785999,269430.88011,-76742.53148,-6460207.18769,-0.10008,0.96608,-0.23641,0.02784
1530112781999,269508.85576,-76969.11979,-6461803.99703,-0.25876,0.93611,-0.23675,0.02627
